"Timestamp","name","activity","lat","lon","weight","brood","mean_fanning","humidity","flight_noise","temperature"
2017-06-27 01:00:00,"beehive_54630",37000,55.007339,-1.642851,17.736243389,35.501831941,123,50.33825292,105,11.809524127
2017-06-27 02:00:00,"beehive_54620",31371,55.01031,-1.62681,47.134741614,35.501831941,NA,34.69860008,87,11.809524127
2017-06-27 02:00:00,"beehive_54630",36132,55.007339,-1.642851,17.739250908,35.663004103,124,53.17633664,107,11.406593722
2017-06-27 03:00:00,"beehive_54630",50142,55.007339,-1.642851,17.748273465,35.663004103,137,46.53401304,109,11.24542156
2017-06-27 03:00:03,"beehive_54620",25318,55.01031,-1.62681,46.782861891,35.340659779,NA,34.8193696,86,11.567765884
2017-06-27 04:00:00,"beehive_54620",26327,55.01031,-1.62681,46.512185181,35.663004103,NA,35.06090864,88,11.648351965
2017-06-27 04:00:00,"beehive_54630",41073,55.007339,-1.642851,17.769326098,35.340659779,140,46.292474,110,11.326007641
2017-06-27 05:00:00,"beehive_54620",26687,55.01031,-1.62681,46.569328042,35.42124586,NA,35.24206292,87,11.567765884
2017-06-27 05:00:00,"beehive_54630",54307,55.007339,-1.642851,17.769326098,35.501831941,239,52.42152714,164,11.487179803
2017-06-27 06:00:00,"beehive_54620",33505,55.01031,-1.62681,46.611433308,35.743590184,NA,35.54398672,94,11.648351965
2017-06-27 06:00:00,"beehive_54630",42570,55.007339,-1.642851,17.79338625,35.340659779,143,45.29612546,114,11.728938046
2017-06-27 07:00:00,"beehive_54630",47444,55.007339,-1.642851,17.784363693,35.42124586,179,46.56420542,121,12.293040613
2017-06-27 07:00:05,"beehive_54620",29707,55.01031,-1.62681,46.686621283,35.340659779,NA,35.93648766,98,11.890110208
2017-06-27 08:00:00,"beehive_54630",45701,55.007339,-1.642851,17.796393769,35.42124586,154,52.05921858,126,12.937729261
2017-06-27 08:00:01,"beehive_54620",28884,55.01031,-1.62681,46.707673916,35.260073698,NA,36.35918098,93,12.373626694
2017-06-27 09:00:00,"beehive_54620",27832,55.01031,-1.62681,46.728726549,35.501831941,NA,36.6309124,97,12.695971018
2017-06-27 09:00:00,"beehive_54630",47384,55.007339,-1.642851,17.817446402,35.340659779,165,47.1982454,124,13.421245747
2017-06-27 10:00:00,"beehive_54620",28053,55.01031,-1.62681,46.800907005,35.098901536,NA,36.4799505,95,12.293040613
2017-06-27 10:00:00,"beehive_54630",47992,55.007339,-1.642851,17.79338625,35.260073698,155,42.5184265,123,12.695971018
2017-06-27 11:00:00,"beehive_54620",29664,55.01031,-1.62681,46.764816777,34.857143293,NA,36.87245144,98,12.454212775
2017-06-27 11:00:00,"beehive_54630",50946,55.007339,-1.642851,17.79338625,35.340659779,197,43.66573694,160,13.179487504
2017-06-27 12:00:00,"beehive_54620",29669,55.01031,-1.62681,46.827974676,35.098901536,NA,37.05360572,102,12.373626694
2017-06-27 12:00:00,"beehive_54630",50315,55.007339,-1.642851,17.805416326,35.42124586,198,52.66306618,112,12.937729261
2017-06-27 14:00:00,"beehive_54620",28266,55.01031,-1.62681,46.722711511,34.534798969,NA,37.74803046,97,12.212454532
2017-06-27 14:00:00,"beehive_54630",47238,55.007339,-1.642851,17.790378731,35.340659779,164,39.9520742,132,12.85714318
2017-06-27 15:00:00,"beehive_54620",28145,55.01031,-1.62681,46.662561131,34.695971131,NA,37.65745332,99,12.293040613
2017-06-27 15:00:00,"beehive_54630",52310,55.007339,-1.642851,17.820453921,35.340659779,158,45.44708736,125,13.018315342
2017-06-27 16:00:00,"beehive_54630",56220,55.007339,-1.642851,17.868574225,35.018315455,260,43.90727598,162,12.534798856
2017-06-27 16:00:03,"beehive_54620",28618,55.01031,-1.62681,47.014440854,34.857143293,NA,37.59706856,96,12.131868451
2017-06-27 17:00:00,"beehive_54620",28665,55.01031,-1.62681,47.083613791,34.534798969,NA,37.62726094,96,12.05128237
2017-06-27 17:00:00,"beehive_54630",51158,55.007339,-1.642851,17.877596782,35.018315455,190,51.15344718,152,12.454212775
2017-06-27 18:00:00,"beehive_54620",28966,55.01031,-1.62681,47.101658905,34.61538505,NA,37.62726094,96,11.970696289
2017-06-27 18:00:00,"beehive_54630",52028,55.007339,-1.642851,17.88361182,35.42124586,191,57.1617308,169,12.373626694
2017-06-27 19:00:00,"beehive_54630",57175,55.007339,-1.642851,17.88361182,35.340659779,189,45.80939592,172,11.970696289
2017-06-27 19:00:04,"beehive_54620",27996,55.01031,-1.62681,47.20692207,34.61538505,NA,37.74803046,97,11.728938046
2017-06-27 20:00:00,"beehive_54620",27520,55.01031,-1.62681,47.20692207,34.695971131,NA,37.92918474,95,11.648351965
2017-06-27 20:00:00,"beehive_54630",44020,55.007339,-1.642851,17.88361182,35.42124586,222,43.30342838,159,11.728938046
2017-06-27 21:00:00,"beehive_54620",27489,55.01031,-1.62681,47.191884475,34.61538505,NA,37.95937712,94,11.567765884
2017-06-27 21:00:00,"beehive_54630",39104,55.007339,-1.642851,17.910679491,35.501831941,127,58.03730982,111,11.567765884
2017-06-27 22:00:00,"beehive_54620",27793,55.01031,-1.62681,47.152786728,34.857143293,NA,38.20091616,99,11.648351965
2017-06-27 22:00:00,"beehive_54630",37035,55.007339,-1.642851,17.889626858,35.42124586,124,46.7453597,113,11.567765884
2017-06-27 23:00:00,"beehive_54620",27634,55.01031,-1.62681,47.182861918,34.857143293,NA,38.32168568,96,11.648351965
2017-06-27 23:00:00,"beehive_54630",40833,55.007339,-1.642851,17.880604301,35.340659779,125,42.72977316,112,11.648351965
2017-06-28 00:00:00,"beehive_54620",27353,55.01031,-1.62681,47.167824323,35.098901536,NA,38.47264758,100,11.648351965
2017-06-28 00:00:00,"beehive_54630",36788,55.007339,-1.642851,17.862559187,35.260073698,112,47.77190062,102,11.648351965
2017-06-28 01:00:00,"beehive_54620",27890,55.01031,-1.62681,47.122711538,34.937729374,NA,38.68399424,94,11.648351965
2017-06-28 01:00:00,"beehive_54630",39072,55.007339,-1.642851,17.865566706,35.501831941,116,49.07017296,101,11.648351965
2017-06-28 02:00:00,"beehive_54620",26920,55.01031,-1.62681,47.1166965,34.373626807,NA,38.83495614,98,11.728938046
2017-06-28 02:00:00,"beehive_54630",43461,55.007339,-1.642851,17.859551668,35.340659779,119,53.74999186,101,11.728938046
2017-06-28 03:00:00,"beehive_54620",26885,55.01031,-1.62681,47.134741614,35.098901536,NA,39.01611042,98,11.728938046
2017-06-28 03:00:00,"beehive_54630",46674,55.007339,-1.642851,17.850529111,35.260073698,157,46.71516732,116,11.648351965
2017-06-28 04:00:00,"beehive_54620",26935,55.01031,-1.62681,47.035493487,35.501831941,NA,39.22745708,97,11.890110208
2017-06-28 04:00:00,"beehive_54630",47664,55.007339,-1.642851,17.829476478,35.42124586,118,54.08210804,98,11.728938046
2017-06-28 05:00:00,"beehive_54620",27758,55.01031,-1.62681,47.119704019,35.098901536,NA,39.31803422,93,11.728938046
2017-06-28 05:00:00,"beehive_54630",49701,55.007339,-1.642851,17.838499035,35.42124586,143,51.1232548,120,11.648351965
2017-06-28 06:00:00,"beehive_54620",27330,55.01031,-1.62681,47.032485968,35.42124586,NA,39.61995802,95,11.809524127
2017-06-28 06:00:00,"beehive_54630",60129,55.007339,-1.642851,17.82346144,35.260073698,292,48.04363204,189,11.728938046
2017-06-28 07:00:00,"beehive_54620",28011,55.01031,-1.62681,46.93624536,35.501831941,NA,39.9520742,93,11.890110208
2017-06-28 07:00:00,"beehive_54630",60068,55.007339,-1.642851,17.814438883,35.501831941,266,44.782855,194,12.05128237
2017-06-28 08:00:00,"beehive_54620",27301,55.01031,-1.62681,46.767824296,35.340659779,NA,40.16342086,95,12.131868451
2017-06-28 08:00:00,"beehive_54630",56343,55.007339,-1.642851,17.829476478,35.501831941,204,46.68497494,169,12.454212775
2017-06-28 09:00:00,"beehive_54620",27357,55.01031,-1.62681,46.75579422,35.260073698,NA,40.37476752,93,12.373626694
2017-06-28 09:00:00,"beehive_54630",49612,55.007339,-1.642851,17.820453921,35.42124586,186,39.16707232,160,12.776557099
2017-06-28 10:00:00,"beehive_54620",27461,55.01031,-1.62681,46.800907005,35.098901536,NA,40.8578456,94,12.454212775
2017-06-28 10:00:00,"beehive_54630",56774,55.007339,-1.642851,17.781356174,35.501831941,207,52.7838357,160,12.85714318
2017-06-28 11:00:00,"beehive_54620",26899,55.01031,-1.62681,46.758801739,35.179487617,NA,40.94842274,97,12.695971018
2017-06-28 11:00:00,"beehive_54630",59842,55.007339,-1.642851,17.775341136,35.42124586,295,38.08014664,221,13.582417909
2017-06-28 12:00:00,"beehive_54620",28581,55.01031,-1.62681,46.84601979,35.179487617,NA,41.3107313,95,12.695971018
2017-06-28 12:00:00,"beehive_54630",56151,55.007339,-1.642851,17.76331106,35.42124586,247,46.7453597,152,13.743590071
2017-06-28 14:00:00,"beehive_54620",29321,55.01031,-1.62681,47.167824323,34.61538505,NA,41.9145789,120,12.454212775
2017-06-28 14:00:00,"beehive_54630",53549,55.007339,-1.642851,17.778348655,35.340659779,191,39.0463028,136,13.260073585
2017-06-28 15:00:00,"beehive_54620",29098,55.01031,-1.62681,47.185869437,34.857143293,NA,41.25034654,103,12.131868451
2017-06-28 15:00:00,"beehive_54630",54337,55.007339,-1.642851,17.775341136,35.260073698,195,35.1212934,137,12.615384937
2017-06-28 16:00:00,"beehive_54620",28994,55.01031,-1.62681,47.360305539,34.373626807,NA,41.06919226,98,11.487179803
2017-06-28 16:00:00,"beehive_54630",58072,55.007339,-1.642851,17.796393769,35.340659779,268,35.69494862,171,11.970696289
2017-06-28 17:00:00,"beehive_54630",46963,55.007339,-1.642851,17.847521592,35.340659779,166,37.47629904,121,11.728938046
2017-06-28 17:00:03,"beehive_54620",30353,55.01031,-1.62681,47.486621337,35.018315455,NA,41.22015416,108,11.487179803
2017-06-28 18:00:00,"beehive_54620",29441,55.01031,-1.62681,47.555794274,35.018315455,NA,41.52207796,100,11.084249398
2017-06-28 18:00:00,"beehive_54630",43835,55.007339,-1.642851,17.829476478,35.179487617,164,39.61995802,123,11.164835479
2017-06-28 19:00:00,"beehive_54630",41358,55.007339,-1.642851,17.862559187,35.340659779,149,37.80841522,111,10.842491155
2017-06-28 19:00:04,"beehive_54620",28252,55.01031,-1.62681,47.600907059,34.857143293,NA,41.9145789,94,10.923077236
2017-06-28 20:00:00,"beehive_54630",39233,55.007339,-1.642851,17.820453921,35.42124586,130,41.88438652,107,10.358974669
2017-06-28 20:00:05,"beehive_54620",28444,55.01031,-1.62681,47.603914578,35.018315455,NA,42.15611794,95,10.278388588
2017-06-28 21:00:00,"beehive_54620",28605,55.01031,-1.62681,47.697147667,34.776557212,NA,42.30707984,90,9.875458183
2017-06-28 21:00:00,"beehive_54630",37142,55.007339,-1.642851,17.838499035,35.260073698,120,41.22015416,105,9.875458183
2017-06-28 22:00:00,"beehive_54630",41156,55.007339,-1.642851,17.880604301,35.42124586,121,43.00150458,105,10.197802507
2017-06-28 22:00:02,"beehive_54620",26944,55.01031,-1.62681,47.624967211,35.098901536,NA,42.91092744,91,10.197802507
2017-06-28 23:00:00,"beehive_54630",40156,55.007339,-1.642851,17.865566706,35.42124586,119,46.4434359,103,10.600732912
2017-06-28 23:00:02,"beehive_54620",27654,55.01031,-1.62681,47.624967211,35.179487617,NA,43.33362076,94,10.600732912
2017-06-29 00:00:00,"beehive_54620",26950,55.01031,-1.62681,47.624967211,34.857143293,NA,43.7261217,92,10.923077236
2017-06-29 00:00:00,"beehive_54630",44777,55.007339,-1.642851,17.91368701,35.018315455,147,41.94477128,106,11.003663317
2017-06-29 01:00:00,"beehive_54630",43835,55.007339,-1.642851,17.931732124,35.260073698,125,40.43515228,103,11.003663317
2017-06-29 01:00:05,"beehive_54620",26864,55.01031,-1.62681,47.615944654,35.018315455,NA,43.78650646,93,11.003663317
2017-06-29 02:00:00,"beehive_54630",43220,55.007339,-1.642851,17.937747162,35.179487617,122,57.67500126,103,10.761905074
2017-06-29 02:00:05,"beehive_54620",26991,55.01031,-1.62681,47.727222857,35.018315455,NA,44.11862264,94,10.681318993
2017-06-29 03:00:00,"beehive_54620",26636,55.01031,-1.62681,47.694140148,35.179487617,NA,44.05823788,96,10.600732912
2017-06-29 03:00:00,"beehive_54630",44706,55.007339,-1.642851,17.937747162,35.260073698,176,44.3299693,121,10.681318993
2017-06-29 04:00:00,"beehive_54620",26669,55.01031,-1.62681,47.609929616,35.340659779,NA,44.39035406,93,10.681318993
2017-06-29 04:00:00,"beehive_54630",41130,55.007339,-1.642851,17.937747162,35.179487617,136,39.74072754,111,10.761905074
2017-06-29 05:00:00,"beehive_54630",52589,55.007339,-1.642851,17.949777238,35.340659779,168,46.4434359,129,11.003663317
2017-06-29 05:00:04,"beehive_54620",26401,55.01031,-1.62681,47.513689008,35.42124586,NA,44.90362452,95,11.003663317
2017-06-29 06:00:00,"beehive_54630",58420,55.007339,-1.642851,17.946769719,35.179487617,251,50.91190814,180,11.24542156
2017-06-29 06:00:01,"beehive_54620",26948,55.01031,-1.62681,47.378350653,35.340659779,NA,45.20554832,97,11.24542156
2017-06-29 07:00:00,"beehive_54630",60471,55.007339,-1.642851,17.964814833,35.179487617,279,41.73342462,228,11.809524127
2017-06-29 07:00:01,"beehive_54620",26450,55.01031,-1.62681,47.258049893,35.179487617,NA,45.8395883,93,11.648351965
2017-06-29 08:00:00,"beehive_54630",59631,55.007339,-1.642851,17.970829871,35.179487617,247,40.73707608,204,12.373626694
2017-06-29 08:00:03,"beehive_54620",26330,55.01031,-1.62681,47.173839361,35.018315455,NA,45.6886264,95,12.293040613
2017-06-29 09:00:00,"beehive_54630",48480,55.007339,-1.642851,17.967822352,35.179487617,174,43.00150458,149,12.615384937
2017-06-29 09:00:05,"beehive_54620",26945,55.01031,-1.62681,47.333237868,34.937729374,NA,45.65843402,95,12.534798856
2017-06-29 10:00:00,"beehive_54630",54104,55.007339,-1.642851,18.027972732,35.098901536,207,40.97861512,170,12.85714318
2017-06-29 10:00:05,"beehive_54620",27036,55.01031,-1.62681,47.258049893,35.018315455,NA,46.05093496,94,12.776557099
2017-06-29 11:00:00,"beehive_54630",55573,55.007339,-1.642851,18.000905061,35.098901536,203,47.59074634,180,13.179487504
2017-06-29 11:00:03,"beehive_54620",26789,55.01031,-1.62681,47.233989741,34.695971131,NA,45.86978068,97,13.098901423
2017-06-29 12:00:00,"beehive_54620",26689,55.01031,-1.62681,47.1166965,34.534798969,NA,45.8395883,97,13.340659666
2017-06-29 12:00:00,"beehive_54630",56193,55.007339,-1.642851,18.040002808,35.098901536,247,44.05823788,197,13.260073585
2017-06-29 14:00:00,"beehive_54620",26615,55.01031,-1.62681,47.080606272,34.212454645,NA,45.77920354,94,13.582417909
2017-06-29 14:00:00,"beehive_54630",54756,55.007339,-1.642851,18.03398777,35.098901536,227,46.20189686,193,13.743590071
2017-06-29 15:00:00,"beehive_54620",26339,55.01031,-1.62681,47.023463411,34.212454645,NA,45.8395883,96,13.824176152
2017-06-29 15:00:00,"beehive_54630",51913,55.007339,-1.642851,18.055040403,34.937729374,185,48.7078644,158,13.824176152
2017-06-29 16:00:00,"beehive_54620",26899,55.01031,-1.62681,47.035493487,34.293040726,NA,45.74901116,99,14.146520476
2017-06-29 16:00:00,"beehive_54630",54153,55.007339,-1.642851,18.030980251,35.179487617,257,41.40130844,202,14.065934395
2017-06-29 17:00:00,"beehive_54620",27463,55.01031,-1.62681,47.125719057,34.373626807,NA,45.6886264,99,14.146520476
2017-06-29 17:00:00,"beehive_54630",55053,55.007339,-1.642851,18.06406296,35.179487617,217,43.51477504,177,14.065934395
2017-06-29 18:00:00,"beehive_54620",28194,55.01031,-1.62681,47.152786728,34.695971131,NA,45.80939592,100,13.904762233
2017-06-29 18:00:00,"beehive_54630",44464,55.007339,-1.642851,18.061055441,35.179487617,156,44.66208548,141,13.904762233
2017-06-29 19:00:00,"beehive_54620",27681,55.01031,-1.62681,47.243012298,34.937729374,NA,45.8395883,100,13.743590071
2017-06-29 19:00:00,"beehive_54630",46046,55.007339,-1.642851,18.058047922,35.098901536,150,42.09573318,147,13.66300399
2017-06-29 20:00:00,"beehive_54620",27682,55.01031,-1.62681,47.249027336,34.695971131,NA,45.89997306,99,13.582417909
2017-06-29 20:00:00,"beehive_54630",42629,55.007339,-1.642851,18.046017846,35.179487617,162,52.1799881,139,13.421245747
2017-06-29 21:00:00,"beehive_54630",39452,55.007339,-1.642851,18.058047922,35.260073698,138,44.45073882,122,13.340659666
2017-06-29 21:00:05,"beehive_54620",28076,55.01031,-1.62681,47.270079969,34.857143293,NA,46.05093496,96,13.421245747
2017-06-29 22:00:00,"beehive_54630",43472,55.007339,-1.642851,18.088123112,35.179487617,137,46.53401304,127,13.340659666
2017-06-29 22:00:01,"beehive_54620",27446,55.01031,-1.62681,47.230982222,34.293040726,NA,46.23208924,99,13.421245747
2017-06-29 23:00:00,"beehive_54620",27822,55.01031,-1.62681,47.212937108,34.776557212,NA,46.50382066,97,13.421245747
2017-06-29 23:00:00,"beehive_54630",38699,55.007339,-1.642851,18.079100555,35.340659779,113,47.92286252,102,13.340659666
2017-06-30 00:00:00,"beehive_54620",27156,55.01031,-1.62681,47.224967184,34.937729374,NA,46.62459018,100,13.340659666
2017-06-30 00:00:00,"beehive_54630",40130,55.007339,-1.642851,18.055040403,35.179487617,128,47.37939968,118,13.260073585
2017-06-30 01:00:00,"beehive_54620",28811,55.01031,-1.62681,47.191884475,34.857143293,NA,46.80574446,101,13.421245747
2017-06-30 01:00:00,"beehive_54630",37566,55.007339,-1.642851,18.055040403,35.260073698,127,44.96400928,110,13.340659666
2017-06-30 02:00:00,"beehive_54620",27716,55.01031,-1.62681,47.20692207,34.857143293,NA,46.83593684,105,13.340659666
2017-06-30 02:00:00,"beehive_54630",37330,55.007339,-1.642851,18.076093036,35.260073698,114,50.30806054,102,13.260073585
2017-06-30 03:00:00,"beehive_54620",28630,55.01031,-1.62681,47.20692207,34.695971131,NA,47.01709112,103,13.340659666
2017-06-30 03:00:00,"beehive_54630",38155,55.007339,-1.642851,18.055040403,35.501831941,114,44.3299693,101,13.340659666
2017-06-30 04:00:00,"beehive_54620",28432,55.01031,-1.62681,47.194891994,34.61538505,NA,47.1982454,101,13.260073585
2017-06-30 04:00:00,"beehive_54630",43879,55.007339,-1.642851,18.018950175,35.260073698,137,48.1040168,112,13.340659666
2017-06-30 05:00:00,"beehive_54630",44424,55.007339,-1.642851,18.030980251,35.42124586,151,41.79380938,125,13.421245747
2017-06-30 05:00:03,"beehive_54620",28036,55.01031,-1.62681,47.113688981,34.937729374,NA,47.40959206,100,13.340659666
2017-06-30 06:00:00,"beehive_54620",29091,55.01031,-1.62681,47.044516044,35.098901536,NA,47.68132348,101,13.421245747
2017-06-30 06:00:00,"beehive_54630",55987,55.007339,-1.642851,18.021957694,35.260073698,230,43.1222741,183,13.582417909
2017-06-30 07:00:00,"beehive_54620",28859,55.01031,-1.62681,46.951282955,35.018315455,NA,47.802093,103,13.582417909
2017-06-30 07:00:00,"beehive_54630",60857,55.007339,-1.642851,17.967822352,35.340659779,277,42.57881126,199,13.824176152
2017-06-30 08:00:00,"beehive_54620",28826,55.01031,-1.62681,46.942260398,35.179487617,NA,48.13420918,104,14.065934395
2017-06-30 08:00:00,"beehive_54630",59741,55.007339,-1.642851,18.027972732,35.42124586,257,41.58246272,214,14.065934395
2017-06-30 09:00:00,"beehive_54620",29422,55.01031,-1.62681,46.96632055,34.776557212,NA,48.31536346,107,14.146520476
2017-06-30 09:00:00,"beehive_54630",60787,55.007339,-1.642851,17.970829871,35.179487617,274,49.19094248,318,14.227106557
2017-06-30 10:00:00,"beehive_54620",29345,55.01031,-1.62681,46.897147613,34.857143293,NA,48.37574822,106,14.388278719
2017-06-30 10:00:00,"beehive_54630",59960,55.007339,-1.642851,17.949777238,35.340659779,253,41.25034654,212,14.549450881
2017-06-30 11:00:00,"beehive_54620",28635,55.01031,-1.62681,46.873087461,34.534798969,NA,48.43613298,105,14.871795205
2017-06-30 11:00:00,"beehive_54630",56727,55.007339,-1.642851,17.9437622,35.340659779,211,44.87343214,205,14.952381286
2017-06-30 12:00:00,"beehive_54620",29186,55.01031,-1.62681,46.773839334,33.970696402,NA,48.34555584,109,15.194139529
2017-06-30 12:00:00,"beehive_54630",56127,55.007339,-1.642851,17.892634377,35.018315455,188,45.9905502,228,14.952381286
2017-06-30 14:00:00,"beehive_54620",30085,55.01031,-1.62681,46.773839334,34.373626807,NA,48.1040168,110,15.194139529
2017-06-30 14:00:00,"beehive_54630",54195,55.007339,-1.642851,17.739250908,35.018315455,187,42.94111982,164,15.113553448
2017-06-30 15:00:00,"beehive_54620",29964,55.01031,-1.62681,46.891132575,34.373626807,NA,48.1040168,111,14.871795205
2017-06-30 15:00:00,"beehive_54630",51962,55.007339,-1.642851,17.775341136,35.340659779,226,45.02439404,178,14.630036962
2017-06-30 16:00:00,"beehive_54620",31442,55.01031,-1.62681,47.002410778,34.534798969,NA,48.16440156,114,14.4688648
2017-06-30 16:00:00,"beehive_54630",54053,55.007339,-1.642851,17.772333617,35.260073698,216,47.0472835,161,14.388278719
2017-06-30 17:00:00,"beehive_54630",53937,55.007339,-1.642851,17.820453921,35.340659779,224,43.99785312,180,13.985348314
2017-06-30 17:00:05,"beehive_54620",31398,55.01031,-1.62681,47.104666424,34.373626807,NA,48.01343966,108,13.904762233
2017-06-30 18:00:00,"beehive_54630",53857,55.007339,-1.642851,17.832483997,35.340659779,245,49.28151962,174,13.501831828
